city,country,date,pm25,pm10,no2,so2,co,o3,temperature_c,humidity,wind_kph,aqi,category
Shanghai,China,2019-02-01,39.45729380188489,58.034556766539716,37.84270936174211,11.227195931467481,0.7976820431362357,30.66057458832067,16.615612641173286,45.230940643602764,13.562035617142422,47.04237900197544,Good
Shanghai,China,2019-03-01,68.22110239997718,84.06153871637024,40.54753487417609,15.438444420978865,0.5470144380984265,6.9941221774766404,13.5507047960472,67.29704124024927,17.16646263406687,67.26986705166223,Moderate
Shanghai,China,2019-04-01,38.05448065106201,59.623443337154825,52.646290821419186,7.887583387617117,0.8505298145702173,12.774032185985224,28.08573859234001,45.27801349168333,6.353431156323828,48.527304285912265,Good
Shanghai,China,2019-05-01,45.78405610705577,54.679792621239876,22.807893619552075,16.68562141820611,1.0125427123476658,15.768447076171531,19.189190794159483,49.653068388514164,22.01658118261195,50.8126086739133,Moderate
Shanghai,China,2019-06-01,31.71029906924319,50.21140330566953,29.985847817126068,6.716317376232752,0.8631438844593048,36.726975771850675,16.6678757668074,43.327782646374196,13.660101049754847,40.69848372898548,Good
Shanghai,China,2019-07-01,23.743272482362922,33.48939511498155,19.716949035715686,7.344023428244704,0.9356051366384576,38.74846827119657,13.992950082760062,84.88994089671851,19.639499471635986,32.2715887823702,Good
Shanghai,China,2019-08-01,42.739587227361916,61.782051344500054,8.257829274757944,7.327001612912962,0.7013605189104948,13.66815572371856,24.698267835971926,53.86764680355818,7.266115366299834,45.8395507218979,Good
Shanghai,China,2019-09-01,28.047824830999367,45.70005182678243,28.433133275639065,5.197431073203608,0.29006833992021286,41.17411442641954,21.68927373800623,70.15045409840165,7.101052096874741,31.712701990722138,Good
Shanghai,China,2019-10-01,46.51705144305586,62.485559005146584,8.907427783256578,8.562290655973918,0.6228072527914416,58.28974756254353,20.62642223230017,62.371349555535325,6.7648235263342755,47.526157973102904,Good
Shanghai,China,2019-11-01,8.739060397197196,14.336159419529764,34.29720400559766,9.439111114739177,0.36129546213384217,24.79249541092863,2.5384904976481124,55.871379974709036,9.442005286566866,15.15334314412246,Good
Shanghai,China,2019-12-01,29.147595967515443,48.77233820971805,5.0,8.216440516989095,0.5417957053829411,28.348926289811956,5.915076164727482,93.1740819704654,11.900683728907744,33.16098227628229,Good
Shanghai,China,2020-01-01,15.965405968682717,24.388317465733078,20.838327892367353,4.273410216134303,0.708163713277887,26.842431627808114,19.210091155274252,73.0898090344432,14.882259407152196,23.622376996371848,Good
Shanghai,China,2020-02-01,44.749156359090115,65.75894385879836,34.426379395210645,13.4056560998915,0.5689983005200194,5.0,10.140979567421475,20.0,21.448357309011634,49.13390353193499,Good
Shanghai,China,2020-03-01,51.00520154660063,76.96730583783531,26.26310189026013,8.373609721331956,0.936100002981037,11.572814007427699,21.26998592781291,60.67743726723826,15.771351533998152,57.98389231436382,Moderate
Shanghai,China,2020-04-01,58.52357717265765,82.18033582821111,44.87029821567684,10.019866964748378,0.7200284056729462,24.180914275066016,20.275435001605512,62.432747862173436,10.66796697664224,63.237527347533955,Moderate
Shanghai,China,2020-05-01,43.62789912478101,51.530534285644485,48.78697739815771,7.488045667722629,0.6399594351578162,14.722432219434856,26.06333787431347,63.45359862376249,16.348968833555826,47.76113842339143,Good
Shanghai,China,2020-06-01,51.87885337577295,77.87575710603461,23.217192210473875,7.425001170005212,0.9192017345972239,20.338918004558202,15.760410565425573,75.54819173438428,10.801782416561656,58.21620001369032,Moderate
Shanghai,China,2020-07-01,43.10900763437101,48.93638566427733,26.24463575384511,5.221842614362205,0.45362825778560445,20.634632129736897,15.771712424834254,39.27033937991014,16.511239919828995,42.81342786671863,Good
Shanghai,China,2020-08-01,47.58604541321877,57.23015696188745,23.394759550891216,6.496354215758958,0.7525916513427943,19.81578013990711,21.563400358071647,70.37716988182407,16.438872852003584,49.86305110882582,Good
Shanghai,China,2020-09-01,41.60118047507376,55.17440755068276,16.246865046515268,6.656846053077294,0.2602311931752361,28.66282352139231,20.590966466660895,73.01757115659372,10.20044916953371,40.222588231584695,Good
Shanghai,China,2020-10-01,23.342775611786553,28.64807595987224,17.560620497416558,3.917348830545516,0.6057078403662802,48.76212579321663,11.932096829696668,71.6856371020305,2.796917192309456,27.548421012450838,Good
Shanghai,China,2020-11-01,27.015901651955318,43.12567896974953,34.77246423054913,5.911593728638307,0.5773261883828971,38.10598756029974,16.21882402387309,81.06783614297188,8.671012315242718,34.08518509200698,Good
Shanghai,China,2020-12-01,15.023627774926329,21.09927478259413,19.491405782357855,7.623600801848589,0.4392350703514508,22.83214358918583,4.1608866729839304,70.63756344496772,16.035044959040274,19.575522903224915,Good
Shanghai,China,2021-01-01,45.56571182425029,66.49241303697009,30.056185788936173,7.596454616530153,0.8210230669077887,19.468614901004244,15.554938408057396,93.8892558040983,15.259301519152446,51.8537589499157,Moderate
Shanghai,China,2021-02-01,43.73862069437549,74.1264604012037,32.116324925889344,13.155374384299083,0.7705689389566278,25.3094808826783,9.464496880223376,72.75246333519277,15.509312481095238,51.98578637902125,Moderate
Shanghai,China,2021-03-01,55.11418110804968,81.06361772959798,27.156071220493804,11.841868696124019,0.7620779031216844,20.310373377364623,15.659505660414482,66.5801617151107,5.49314990005476,59.61761836401563,Moderate
Shanghai,China,2021-04-01,62.06641476553247,87.47093999470619,44.16259412559116,4.3254724769290265,0.7369377770423784,15.988268282526109,31.00845863103773,68.13484544842355,10.535973164069496,66.51967404124362,Moderate
Shanghai,China,2021-05-01,60.406258385674235,78.33080262008745,30.43373589927073,10.51456931213926,0.8842202084198301,5.625790017325871,15.630763018005615,75.0663357996942,13.109160721699507,63.7954912295474,Moderate
Shanghai,China,2021-06-01,48.37846586875085,53.69340321624348,44.45085727498045,10.415444094889816,0.7705656704303127,25.19203420965547,9.379222975995262,67.51032926682018,13.72444915555772,51.916502596300376,Moderate
Shanghai,China,2021-07-01,51.79299744461231,71.08273758560823,25.00128405925668,9.263981208546802,0.6549192012522237,30.74249582250865,-2.1103273637958377,77.90660487395375,6.981462060064517,54.34166640233694,Moderate
Shanghai,China,2021-08-01,21.941140553733394,34.105420083277444,16.495851505655295,6.5572173627838755,0.474592698170031,27.704270667796095,7.141061049080781,51.83962011299484,13.734473247745331,26.381280481161365,Good
Shanghai,China,2021-09-01,22.29087592225033,32.367690591149916,9.116465905772195,3.8862511163720783,0.22090937523657433,46.34769858396061,3.9861890626888967,72.53136732838405,15.266099749841866,22.968804014523144,Good
Shanghai,China,2021-10-01,44.96767693364197,72.22630959335979,6.823189648286897,8.73685213880303,0.5904579985141836,44.48580879251847,15.903754902755697,81.51829371091563,6.633970164353875,48.01276702882766,Good
Shanghai,China,2021-11-01,38.70864058833785,61.26524989278048,11.025603042486958,4.781301208759366,0.7900131912916606,43.76333410047872,8.590357585748507,50.31396425334802,11.85231321187021,44.48092654872411,Good
Shanghai,China,2021-12-01,58.51508069297548,91.65434250114038,8.878540116869733,6.935806202356753,0.40838412407172775,41.710260113888495,12.311049645743566,81.75609150552111,11.187514173213245,58.41161216841761,Moderate
Shanghai,China,2022-01-01,17.9753544805113,22.50530592363688,11.399033049373905,9.338467213886801,0.9341861557190829,29.862165880132697,9.523637702535066,56.83690870215854,10.532153621887327,25.768038735162374,Good
Shanghai,China,2022-02-01,40.91885044932896,47.61672579913854,26.518569818409734,12.433187036187924,0.7740418341590612,35.23702336590098,30.76498465928537,70.32416976584224,15.137874140274045,44.46693075285666,Good
Shanghai,China,2022-03-01,52.352793033765884,85.54469232750489,40.58312371024494,5.599094787823209,0.9292333051026644,22.463512778434563,30.86936742143246,64.18205249313696,13.212560235099318,61.871259707811646,Moderate
Shanghai,China,2022-04-01,73.26837920507181,118.82447392893981,41.78765165176051,13.13226425550844,1.1543393583045116,18.50033708829139,17.192059975288558,74.51694778267859,11.880886991877126,83.4480810570522,Moderate
Shanghai,China,2022-05-01,40.146749039836784,50.77949586420731,19.290671995167976,8.93879733059888,0.8965560443245846,25.870977049260464,19.139566868538385,47.060841790836065,11.0108674673317,45.13857623950618,Good
Shanghai,China,2022-06-01,40.08901419043785,52.439815661044214,29.590834945426923,8.021476303233118,0.8532430520305814,19.983533212035425,18.290494718770315,35.52939977573649,17.53182465922455,46.03288566132006,Good
Shanghai,China,2022-07-01,45.89135160017204,60.12211834842916,31.343242974697613,8.245258239393467,0.7086973857207605,27.229241119440488,10.929762085177021,57.34731203562476,1.0,49.780532784466416,Good
Shanghai,China,2022-08-01,12.526257700883082,18.793843238356345,23.138545752036272,9.322498610262361,0.9715181753299331,34.397192509720185,2.92382952387279,60.41805398581696,2.0929539001710946,23.303559596704076,Good
Shanghai,China,2022-09-01,30.655658032012763,33.97837805940334,22.90748307665958,8.961791313189934,0.4778545878973977,39.38669616827744,16.975508140745006,60.90529864860548,3.7218564868320607,32.25836461772826,Good
Shanghai,China,2022-10-01,46.191448704823344,64.43118089334362,23.124758478008836,7.9791921362976925,0.39732066384478765,42.06135379622604,4.985218240106236,53.77892293517499,9.70299157002767,46.886787887811494,Good
Shanghai,China,2022-11-01,27.750704850596513,34.69673286350647,17.24173746676961,9.004939714587236,0.36834132205036957,33.80577269804262,6.298190976873979,44.25933351089842,17.329586046323847,28.997356450239856,Good
Shanghai,China,2022-12-01,34.76028528727879,53.0228208166716,26.59685833537622,8.434824522807823,0.44907912352134527,40.03089253336663,11.925654338606275,61.65240813011188,8.99296895532112,38.611212404452665,Good
Shanghai,China,2023-01-01,32.11419049429075,43.237339881810264,27.25882131183722,7.711315314550427,0.8328233707488905,36.102360060046635,26.485265807909304,67.35295712769428,12.00224742187684,38.97009811160913,Good
Shanghai,China,2023-02-01,31.66955933142722,51.96979396752147,36.930562918590105,13.54863430654167,0.7417672459147316,35.55054548942552,17.660551013534857,43.10041221283939,14.461584832944771,40.50642314336695,Good
Shanghai,China,2023-03-01,35.17478624673836,47.38583910323535,37.94537583797725,11.440688916927895,0.5806782901770826,24.27850808065708,-1.6765061519345004,67.81886820782937,9.317373723700115,40.183360054258635,Good
Shanghai,China,2023-04-01,38.3235587781682,62.41765886350723,45.97498069196563,15.38660017234434,1.0826782181604364,22.122996176604765,26.684065304086143,50.44116028576941,10.361391896667847,50.90194729040329,Moderate
Shanghai,China,2023-05-01,63.27661822570823,102.26831585390383,44.15791798665664,10.247480140147145,0.6543780009161466,19.096561313250184,17.9317868032489,73.47267983865093,14.099084114590957,69.37920591403284,Moderate
Shanghai,China,2023-06-01,36.64690898938368,57.96514241625575,18.49917971110756,5.877560605935468,0.7029740115800259,21.699472647559993,30.884739094080352,71.37239318565106,17.59008246652897,42.46083196379237,Good
Shanghai,China,2023-07-01,49.61023619028068,65.82377718840523,32.569949372922515,6.701042273560413,0.4096252766253661,31.928696764981318,21.262140377984615,57.140871963611694,14.148508834949215,50.28414485539536,Moderate
Shanghai,China,2023-08-01,22.202521750080304,32.660002531104006,25.026075743099284,6.61586274085426,0.7480666845112958,32.85497433175781,13.857886228608692,48.10401497750599,4.345240087214468,29.83678797569187,Good
Shanghai,China,2023-09-01,37.7946539141285,62.55820038247237,30.291827834761477,2.1011260709911896,0.4202434113508684,55.65858417548223,30.767279228024705,59.57044202563224,8.722436230682334,42.4200493219564,Good
Shanghai,China,2023-10-01,10.111001511690539,13.048600160706155,5.0,5.248093691660021,0.4987198494793723,34.98762042499922,6.413210360040379,80.60040079794031,11.576506041736591,14.16351943394928,Good
Shanghai,China,2023-11-01,29.654594387599897,33.483464273127375,23.764322015441124,4.02094892357276,0.27345077881679736,18.920134487384562,1.6557467074842815,27.115508509398175,5.736441721041479,29.600389476897497,Good
Shanghai,China,2023-12-01,41.31258601678617,48.11753747453769,21.44129717253186,11.091675727597268,0.6076169011438983,40.648641321559595,6.578401411543475,65.61894537942511,13.601958559953744,42.631357833671416,Good
Shanghai,China,2024-01-01,47.74518145484944,53.571856026626946,31.19818712059486,6.839886376173669,0.7638643772145874,33.975059450909775,4.985432403951329,72.72744103350091,7.056334499053587,50.119942562440414,Moderate
Shanghai,China,2024-02-01,34.242340436407986,51.14465921942044,31.935753344443235,4.5753782367983,1.00833334661667,7.037234332224646,17.615771455793634,54.135397580845314,12.722179448595922,44.0512449063399,Good
Shanghai,China,2024-03-01,48.86043772039372,68.42529808478075,34.76543448878498,13.167113773114453,0.42423302743903685,6.163371914291513,14.568452311152683,29.342384781228105,12.602139964435976,50.720195972461255,Moderate
Shanghai,China,2024-04-01,52.515619444725424,84.32219074482032,24.656149182118497,12.366668166385075,1.1362443268441202,19.038557120755105,30.279315727226823,65.25791670897988,8.85412202572235,62.20186800245237,Moderate
Shanghai,China,2024-05-01,66.10660945152159,84.81460216441378,22.297839797278833,6.508266657869089,1.0266929061571255,31.061027281156548,31.72415299877658,40.04787630695334,14.389165864906015,69.12359914509486,Moderate
Shanghai,China,2024-06-01,37.56283243760727,61.38119225573663,22.90710249979641,15.121502777895131,0.8384384498917391,21.79830491779274,16.21800130473022,43.505772947404694,10.488980052970042,45.48903266260872,Good
Shanghai,China,2024-07-01,35.56247175821609,52.82435810676349,21.098887412011358,14.475904747505215,0.341546758843228,32.28066867653191,13.00446979965976,50.274882237840075,11.299472977442626,37.42771100591577,Good
Shanghai,China,2024-08-01,42.836563469147436,70.30306196582465,26.620113717849677,5.556456829030793,0.2876242856551138,30.320762776667525,1.9741488540477956,52.492606749005105,11.132892954067838,45.3008047029895,Good
Shanghai,China,2024-09-01,35.41513217223426,56.57126128538653,30.583367972494862,6.552733768610338,0.47249268262233524,44.98073880905494,10.27576838745849,44.73100661912518,11.511854572488014,40.346595183890706,Good
Shanghai,China,2024-10-01,43.95743716042063,74.34218410574593,22.87033401562565,1.0,0.5622523399335009,34.71549002099609,-1.8621962216541812,45.98633443200384,10.643901990348622,49.15245591829914,Good
Shanghai,China,2024-11-01,49.20279083603525,82.26261628625188,13.07036719650728,4.990105098946252,0.5778715923201787,46.20339372570996,15.436251331201724,65.05835518913773,3.621588239064419,53.05995040172404,Moderate
Shanghai,China,2024-12-01,50.43830889951356,60.28718421366963,8.224165783764564,3.8139411112872295,0.49777895753424284,5.0,24.64469000132536,70.75835399239348,7.9306100562473425,48.12062833616094,Good
Shenzhen,China,2019-01-01,102.43937359964828,133.0882135491127,21.034809976965278,13.015507576233167,0.793987246615879,57.169530343388416,1.5438006876901689,63.11648818487855,13.942450320598079,98.12462033346682,Moderate
Shenzhen,China,2019-02-01,121.26911648717737,179.17892542918878,27.10399568807597,10.044438128123032,0.9013272909818005,20.991346649902976,29.09741899712408,51.51004965649682,5.163273565056092,120.32092745676978,Unhealthy for Sensitive
Shenzhen,China,2019-03-01,119.89985865020307,193.58677471411767,25.926377798830753,10.127386617090691,0.6774006548417282,28.95316953009074,32.288786568517295,55.183233052674005,20.052125856864343,120.02391446124572,Unhealthy for Sensitive
Shenzhen,China,2019-04-01,119.40626612743324,163.57067549348267,23.824139245244872,11.672813367511683,1.0589282407147316,18.916661167554107,21.256019740493098,61.96753247821319,13.666671197502613,117.32959110682827,Unhealthy for Sensitive
Shenzhen,China,2019-05-01,144.82442620117612,221.28474541362266,43.522080774390666,12.792844729462345,1.1272917518898424,26.238697026252048,21.250842854189358,69.35567158571193,17.234470530856548,146.77673039976767,Unhealthy for Sensitive
Shenzhen,China,2019-06-01,120.84145085455727,175.01953280942664,20.40155060760888,12.475678809154656,0.7058020379471993,32.90641583887672,26.575239231627187,62.966391157030216,19.676987769506,116.60695251485257,Unhealthy for Sensitive
Shenzhen,China,2019-07-01,105.3239294233192,172.47112598172797,21.102232466654222,11.593225809881513,0.7703718858893149,15.136466980934266,16.684828756057147,43.12880203703432,5.830335184445325,107.5025249558957,Unhealthy for Sensitive
Shenzhen,China,2019-08-01,110.84322823506739,186.02656961539745,21.29998808199271,5.313273961462961,0.5850124856552553,35.288488947931846,7.865130901061687,59.45301930514858,9.385626652052359,111.69137452887176,Unhealthy for Sensitive
Shenzhen,China,2019-09-01,117.55496926023271,177.8620697135366,17.891913998202007,5.143925076810109,0.6243179926986936,48.998225952985095,19.49406115766753,82.49175984794414,10.047610173962807,114.13776682565408,Unhealthy for Sensitive
Shenzhen,China,2019-10-01,119.67123574695226,188.10144574567678,19.392334490781856,6.273628820724088,0.27958308704478685,43.67529047561412,-4.274029126951673,62.384557453811986,7.097530173746851,114.15809491683278,Unhealthy for Sensitive
Shenzhen,China,2019-11-01,111.56463005198451,172.05360662867778,19.012755940861492,4.197761754222924,0.6635367493236111,43.207143557380746,11.203458962617272,48.87898878170588,15.372344507702401,109.88614244424852,Unhealthy for Sensitive
Shenzhen,China,2019-12-01,116.34295710033177,132.4311923735952,19.05490888048779,4.152665183719196,0.80904151640645,47.14884030183035,3.5270168371917956,67.10964030604508,18.33772533256035,106.28791878703137,Unhealthy for Sensitive
Shenzhen,China,2020-01-01,120.91897958652821,153.80677900016434,36.37202628186475,9.774874169853977,1.010766628459136,40.82084197153033,15.937889567603257,57.83532101374853,16.014547513476458,117.05761246472763,Unhealthy for Sensitive
Shenzhen,China,2020-02-01,89.07587257224309,122.00384358543897,31.931199730143273,10.19276238863267,0.8480975298935521,27.832249586107185,13.287502125997687,67.61216007679984,15.865049985874116,89.5203875323835,Moderate
Shenzhen,China,2020-03-01,109.5337070910267,168.0735426176746,21.931948426253406,19.28244908204084,0.8730744659737794,30.82400366933732,28.75248939956903,45.19984815142128,11.92594673988215,110.25887228051408,Unhealthy for Sensitive
Shenzhen,China,2020-04-01,126.74773557983563,165.44189146724025,20.039511210517006,9.443731285921208,0.9192860759057008,5.0,26.18878670808581,20.0,18.35176101307421,120.33383152145815,Unhealthy for Sensitive
Shenzhen,China,2020-05-01,130.8581907071096,158.45081703232387,31.430935866447687,12.443283114768464,0.917524684384236,31.84256589613325,24.415551925716443,55.40374546336214,9.445735045498086,122.52341826121766,Unhealthy for Sensitive
Shenzhen,China,2020-06-01,118.25479780620174,161.5306619539595,29.84387648476748,14.037972145348881,0.575219775015423,18.78840756554771,6.588916815840861,80.15429976909718,12.0148394295648,111.99559647314392,Unhealthy for Sensitive
Shenzhen,China,2020-07-01,110.67433520320373,168.8959478800048,24.580138541514287,8.110716015659042,0.9042799537763676,18.233125784449467,16.982046468628933,49.44469851762004,9.030881257965053,111.68460408983829,Unhealthy for Sensitive
Shenzhen,China,2020-08-01,119.87031709693021,169.38525207209992,19.036424037110677,4.4932425314636255,0.43852398874317766,50.159451462942336,0.014617903651844344,31.48272435284048,6.3883922254104695,112.08812296372095,Unhealthy for Sensitive
Shenzhen,China,2020-09-01,88.78979521630828,101.87225798674807,19.42955447499227,4.315136900620631,0.39401701812047896,46.130927227582696,12.938615634650532,80.06513753490322,11.58838123289173,79.5314543558386,Moderate
Shenzhen,China,2020-10-01,113.2391179232538,151.68872456382925,12.244105880367368,1.0,0.17089755097493065,36.08732285092459,-1.2224736634183948,57.24936335855172,9.12189367021144,101.21460176450418,Unhealthy for Sensitive
Shenzhen,China,2020-11-01,115.91515020383484,151.11456178236028,13.078461333628136,6.116233414652444,0.35408970663417777,39.124089617009815,-2.960759057435208,51.3772950237015,3.6392437512248526,104.62074567847753,Unhealthy for Sensitive
Shenzhen,China,2020-12-01,116.08130143330759,191.38730064302575,17.737541879102984,11.772054995309578,0.41207809658042993,32.63466747903877,1.489092120222418,42.273587308285286,17.189243932350713,113.82077614230431,Unhealthy for Sensitive
Shenzhen,China,2021-01-01,117.98771577128997,198.4173597732301,26.069430705900988,9.16575586709781,1.0492584401320182,47.05329032897609,20.914341458351963,73.18944788519148,13.858227605948601,123.57562888933029,Unhealthy for Sensitive
Shenzhen,China,2021-02-01,129.63643860403712,195.9070098197489,32.430063592807414,4.283335911399962,0.575744081703643,33.881573217434415,26.132320436703502,34.271254495679116,16.18008583707669,125.96371230268922,Unhealthy for Sensitive
Shenzhen,China,2021-03-01,125.739136687332,197.9505462156252,39.908325674701594,9.003118728886555,0.6431713127235291,5.0,37.47212669835016,43.1170995287669,17.58783020388755,125.4561369502297,Unhealthy for Sensitive
Shenzhen,China,2021-04-01,114.89055672561662,139.68643168516616,36.335676915166346,7.325852797881769,1.2695320005884896,23.086752940556163,28.265191810785886,53.54215684264845,14.077035869404503,113.20050806980473,Unhealthy for Sensitive
Shenzhen,China,2021-05-01,122.81609824235976,203.7453475987056,41.80262179013207,16.718897373011835,0.8642748205311631,22.271075536078868,22.514875896432777,37.28582871674094,8.388906958029418,127.26173884948182,Unhealthy for Sensitive
Shenzhen,China,2021-06-01,114.28481240021326,186.87646212915138,21.890134771478706,13.848440258289884,0.6363049827739663,26.69377469942707,14.5694980748118,63.814591737972,12.93620109209292,114.49824317084574,Unhealthy for Sensitive
Shenzhen,China,2021-07-01,114.07449732326246,178.53635975293048,34.50779973202819,8.816597779261373,0.43192316298073663,27.855933152512414,10.797330266413649,71.14335494311761,8.27875371541734,111.92198194755375,Unhealthy for Sensitive
Shenzhen,China,2021-08-01,130.82812845996773,184.36002393153373,19.476575244622502,6.994303208406087,0.5225831511050122,50.393565226006935,13.059123354513932,52.859176091759295,12.88228583760119,122.54237089779974,Unhealthy for Sensitive
Shenzhen,China,2021-09-01,103.76385082290851,176.26767026301292,5.0,10.078453679531352,0.4258318462233729,28.79317718070196,10.859890591745515,65.4029576830889,7.522572045835219,102.2701630085814,Unhealthy for Sensitive
Shenzhen,China,2021-10-01,115.32062911936085,153.2795066864592,12.768064797690739,7.216127762623385,0.8276562366272844,39.553723769335576,3.8409471920268388,54.26683370362209,12.149848346900807,109.40164765495027,Unhealthy for Sensitive
Shenzhen,China,2021-11-01,88.6958478030298,139.97939446928387,22.548444945056133,6.96956687280629,0.6608760170550025,20.500934077646153,7.805033922598707,56.744801122295435,12.261992409235848,90.0769922407303,Moderate
Shenzhen,China,2021-12-01,100.44651607084762,151.12440470423635,15.348546370262849,9.583509764083388,0.8645946616691085,26.209837310495494,8.70116025785002,62.7493147204362,14.53593264187867,100.67359183707322,Unhealthy for Sensitive
Shenzhen,China,2022-01-01,135.24736236696273,164.41673736412577,11.51606085705138,7.215069341297903,0.49647214963324415,22.625946544198246,9.493590199120252,61.14576611383419,15.898902403622913,120.14809247504037,Unhealthy for Sensitive
Shenzhen,China,2022-02-01,144.44096267735125,241.35057428905793,28.63284641466509,6.3728875774655265,0.852141232394255,23.357862159585057,6.780336110992156,41.44616839978376,16.17970407069578,146.3193894296314,Unhealthy for Sensitive
Shenzhen,China,2022-03-01,147.92370769749388,202.54371586343552,36.59757727818874,12.275170723493693,0.867468749029425,35.27690160633688,12.144573258865922,49.44863323044508,22.832004461714735,141.59741300929656,Unhealthy for Sensitive
Shenzhen,China,2022-04-01,125.33561636991782,201.9518736835942,34.54491080365951,12.49690596358012,1.0641153623337893,30.028097519551405,36.801091065550665,50.05838342912748,8.543867340642745,129.6873892623734,Unhealthy for Sensitive
Shenzhen,China,2022-05-01,128.89431102566203,143.22068174222343,48.730742287322805,12.969786029169526,0.5876720786633682,5.0,25.168708313747665,73.15804015293699,12.484213555104132,116.73051797920787,Unhealthy for Sensitive
Shenzhen,China,2022-06-01,113.61044385715593,129.45940130877517,28.66426862121029,9.35728247961254,0.6961948562163702,16.090145580465695,24.597640799566364,77.87535749645907,17.253742887469837,103.88652200033331,Unhealthy for Sensitive
Shenzhen,China,2022-07-01,123.20903825674584,186.15912378674156,13.19509802893648,1.8385116795092689,0.6160111520862601,32.38916867099628,15.417018776863614,31.20486749492563,6.811217698266873,118.63686903515207,Unhealthy for Sensitive
Shenzhen,China,2022-08-01,101.31411644741743,145.07147745079672,19.459167005193244,3.9818081160792804,0.5290639280138484,33.66324085345188,9.936420441330196,49.24015151616998,10.11916188146369,97.0393213392676,Moderate
Shenzhen,China,2022-09-01,86.18590737696677,120.32814976232017,18.82805848510024,1.0,0.4359856396111754,31.497584618953706,9.0297667268164,64.05027511225781,18.669531636253804,82.01983662326587,Moderate
Shenzhen,China,2022-10-01,102.75330059283571,139.97203040672323,5.0,4.645153033722686,0.1,59.248383620798656,7.002110653442374,52.26464851876947,15.861517709994073,91.14638643704608,Moderate
Shenzhen,China,2022-11-01,85.72762917409202,121.89795599551292,6.5063776940090765,8.04622606494719,0.5033838546260594,44.82079639321541,8.463841714192668,69.68255449879162,10.685895358853873,81.50064501921929,Moderate
Shenzhen,China,2022-12-01,114.31446290719279,154.38890092947142,20.368680108323712,6.664980691989724,0.30444557844933645,21.550133313915914,17.579890037414735,57.895089311748976,13.338901388143762,104.54778172553569,Unhealthy for Sensitive
Shenzhen,China,2023-01-01,102.82980294297545,137.45585390896622,13.21483298682776,8.69964368074504,0.6288362329323576,38.75494883261721,12.827224605314541,23.951403135280316,13.774467202565553,96.79889817558487,Moderate
Shenzhen,China,2023-02-01,96.57027894985077,142.30718836524488,31.71515477905348,10.358267668300684,0.645063188467231,46.42711034464186,30.077185492010948,46.37269037447363,12.490569327515553,96.02575240553709,Moderate
Shenzhen,China,2023-03-01,127.5306727332792,149.13793696953803,40.567566610337266,8.040114512219603,1.6287030759825116,22.83395966908236,19.357439490082427,64.75625494432846,16.732297995995772,126.68977845473397,Unhealthy for Sensitive
Shenzhen,China,2023-04-01,130.6704290839434,170.5935510519681,32.411860452460886,18.91436458831915,0.82823472581129,28.01605159726371,19.78224667573589,53.31604349213054,14.118249147488406,124.04450096411864,Unhealthy for Sensitive
Shenzhen,China,2023-05-01,122.27129197695602,148.87966742915117,53.36436354804458,11.967345754947777,0.5092573527744527,32.02996885412621,18.675991634390265,52.72836874932081,16.123133408914782,113.56771855455284,Unhealthy for Sensitive
Shenzhen,China,2023-06-01,120.8474836964276,161.6875447995425,41.226889258984706,9.71821821782325,0.9448150101488608,45.10903035413434,17.339624445797853,44.65567814509579,8.332328794514227,118.41683820515215,Unhealthy for Sensitive
Shenzhen,China,2023-07-01,118.3121852640234,188.82415221435,28.834834070548016,8.98508718600059,0.3567345780645572,30.398482395153238,6.3002175916912275,43.560933304943966,10.555430261552683,115.20297078898439,Unhealthy for Sensitive
Shenzhen,China,2023-08-01,128.4962512353649,207.57580245132513,22.923126274897147,6.002183791395227,0.6097336086325504,20.956835833038305,5.913955480174019,63.25706580525192,8.056585696350558,127.00255994529918,Unhealthy for Sensitive
Shenzhen,China,2023-09-01,117.59679737227039,129.9246546176477,11.07068931451537,8.073322314035373,0.7093448752258815,30.349775554733398,15.828214692280666,94.97576067097697,12.698476229823683,104.74352703060214,Unhealthy for Sensitive
Shenzhen,China,2023-10-01,123.78259738691904,142.2793125098372,21.985244836067025,1.99417162627432,0.11032429865356969,32.61284734457614,1.2190267237547276,59.67723902972277,6.164343639976048,106.02718840426125,Unhealthy for Sensitive
Shenzhen,China,2023-11-01,98.47388581999296,164.24211820606297,16.251695389128354,7.450337267991012,0.7058122864559792,42.37056619770455,-1.8456722842050173,69.8349133671876,10.358389287689342,100.61604753668098,Unhealthy for Sensitive
Shenzhen,China,2023-12-01,116.62903421465053,187.82961338891675,32.40898071573131,4.4725404433302955,0.6587494703347996,38.265959599163565,6.40680837696037,74.25597095129316,5.407607941272499,117.3717359814948,Unhealthy for Sensitive
Shenzhen,China,2024-01-01,113.00244383319408,139.0253805165205,29.446867674539256,2.5062240865647993,0.5609794675846945,37.09367394583413,17.77033262980649,62.395319418150535,17.937196363673273,104.16102384652142,Unhealthy for Sensitive
Shenzhen,China,2024-02-01,124.58959885160569,164.17136989610276,25.38276129955071,6.250317855738027,0.669220581153607,12.757749916444194,10.496108911927136,81.3682293632344,15.171098695650247,116.8185152316751,Unhealthy for Sensitive
Shenzhen,China,2024-03-01,126.27901700589511,211.09962717780078,28.40763833106901,12.108351093367569,0.8258132527680584,13.281136409621368,29.149619737743354,67.90846281584507,16.339385736245085,129.08623199988472,Unhealthy for Sensitive
